state,action,next_state,reward
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.40187135,-0.4280117,0.5930222","0.49032462,-0.87195104,0.3150437","0.046822432,-0.119888805,0.033845365,-0.20951244,-0.02519064,0.9668854,-0.40187135,-0.4280117,0.5930222",0.0
"0.046822432,-0.119888805,0.033845365,-0.20951244,-0.02519064,0.9668854,-0.40187135,-0.4280117,0.5930222","0.9425857,-0.85613453,0.4479599","0.1368325,-0.23760292,0.08197003,-0.3547549,-0.15627478,0.8976063,-0.40187135,-0.4280117,0.5930222",0.0
"0.1368325,-0.23760292,0.08197003,-0.3547549,-0.15627478,0.8976063,-0.40187135,-0.4280117,0.5930222","0.9222324,-0.84950507,0.88354695","0.22489901,-0.35440555,0.17689009,-0.37113687,-0.30916688,0.8146983,-0.40187135,-0.4280117,0.5930222",0.0
"0.22489901,-0.35440555,0.17689009,-0.37113687,-0.30916688,0.8146983,-0.40187135,-0.4280117,0.5930222","0.0921464,-0.9119791,0.89047265","0.23369832,-0.47979802,0.2725542,-0.42615166,-0.37679738,0.69472784,-0.40187135,-0.4280117,0.5930222",0.0
"0.23369832,-0.47979802,0.2725542,-0.42615166,-0.37679738,0.69472784,-0.40187135,-0.4280117,0.5930222","0.5802798,-0.5323915,0.40319228","0.28911084,-0.55299914,0.31586945,-0.3866507,-0.48619273,0.60862684,-0.40187135,-0.4280117,0.5930222",0.0
"0.28911084,-0.55299914,0.31586945,-0.3866507,-0.48619273,0.60862684,-0.40187135,-0.4280117,0.5930222","-0.18618166,-0.14404595,0.12079322","0.27133185,-0.57280475,0.3288464,-0.42008415,-0.47173628,0.58488643,-0.40187135,-0.4280117,0.5930222",0.0
"0.27133185,-0.57280475,0.3288464,-0.42008415,-0.47173628,0.58488643,-0.40187135,-0.4280117,0.5930222","-0.25230289,-0.03724414,0.40035284","0.24723874,-0.5779257,0.37185657,-0.41842845,-0.40311545,0.59566414,-0.40187135,-0.4280117,0.5930222",0.0
"0.24723874,-0.5779257,0.37185657,-0.41842845,-0.40311545,0.59566414,-0.40187135,-0.4280117,0.5930222","0.35195148,-0.027358234,0.11420822","0.28084755,-0.58168733,0.38412607,-0.36629364,-0.43607157,0.5943697,-0.40187135,-0.4280117,0.5930222",0.0
"0.28084755,-0.58168733,0.38412607,-0.36629364,-0.43607157,0.5943697,-0.40187135,-0.4280117,0.5930222","0.19971633,0.064007044,-0.0756219","0.299919,-0.57288677,0.37600198,-0.33882082,-0.45625368,0.60408425,-0.40187135,-0.4280117,0.5930222",0.0
"0.299919,-0.57288677,0.37600198,-0.33882082,-0.45625368,0.60408425,-0.40187135,-0.4280117,0.5930222","-0.4304052,-0.016560495,-0.071177125","0.25881845,-0.57516384,0.36835542,-0.4041166,-0.41872972,0.598365,-0.40187135,-0.4280117,0.5930222",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.070701756,0.017660819,0.2237676","-0.6339115,-0.7101759,0.9851167","-0.06053396,-0.09764555,0.10583174,-0.061055563,0.017648488,0.9790711,-0.070701756,0.017660819,0.2237676",0.0
"-0.06053396,-0.09764555,0.10583174,-0.061055563,0.017648488,0.9790711,-0.070701756,0.017660819,0.2237676","-0.679972,-0.7949437,0.9774059","-0.12546636,-0.20694625,0.21083513,-0.13371406,0.0618858,0.93284065,-0.070701756,0.017660819,0.2237676",0.0
"-0.12546636,-0.20694625,0.21083513,-0.13371406,0.0618858,0.93284065,-0.070701756,0.017660819,0.2237676","-0.3557902,-0.3475222,0.96137285","-0.15944175,-0.25472882,0.3141161,-0.08737929,0.054437827,0.8816907,-0.070701756,0.017660819,0.2237676",0.0
"-0.15944175,-0.25472882,0.3141161,-0.08737929,0.054437827,0.8816907,-0.070701756,0.017660819,0.2237676","0.30222178,-0.27905715,0.9359021","-0.13058178,-0.2930978,0.41466072,-0.04093111,0.024114335,0.81084174,-0.070701756,0.017660819,0.2237676",0.0
"-0.13058178,-0.2930978,0.41466072,-0.04093111,0.024114335,0.81084174,-0.070701756,0.017660819,0.2237676","0.1262095,-0.722247,0.9582021","-0.11852971,-0.3924031,0.5176011,-0.086756796,0.040101957,0.7087908,-0.070701756,0.017660819,0.2237676",0.0
"-0.11852971,-0.3924031,0.5176011,-0.086756796,0.040101957,0.7087908,-0.070701756,0.017660819,0.2237676","-0.22817224,-0.8914845,0.9789345","-0.1403185,-0.5149777,0.62276864,-0.13943115,0.072183274,0.5773362,-0.070701756,0.017660819,0.2237676",0.0
"-0.1403185,-0.5149777,0.62276864,-0.13943115,0.072183274,0.5773362,-0.070701756,0.017660819,0.2237676","0.040049314,-0.36180973,0.72868025","-0.13649407,-0.5647247,0.70105124,-0.11976169,0.061118387,0.4837602,-0.070701756,0.017660819,0.2237676",0.0
"-0.13649407,-0.5647247,0.70105124,-0.11976169,0.061118387,0.4837602,-0.070701756,0.017660819,0.2237676","0.8333869,-0.90043235,0.8823104","-0.056911677,-0.68852955,0.7958385,-0.15963976,0.034733605,0.34006378,-0.070701756,0.017660819,0.2237676",0.0
"-0.056911677,-0.68852955,0.7958385,-0.15963976,0.034733605,0.34006378,-0.070701756,0.017660819,0.2237676","0.22304618,0.06467235,0.85285676","-0.035612386,-0.6796375,0.8874615,-0.07167238,0.013877987,0.23474172,-0.070701756,0.017660819,0.2237676",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.11391813,0.4262573,0.60727465","0.95239663,0.7417245,0.87310743","0.09094697,0.101983294,0.09379848,0.32641965,0.10192146,0.9155205,0.11391813,0.4262573,0.60727465",0.0
"0.09094697,0.101983294,0.09379848,0.32641965,0.10192146,0.9155205,0.11391813,0.4262573,0.60727465","0.9889618,0.04436469,0.9418942","0.18538564,0.10808321,0.19498678,0.38700446,0.2618187,0.8164488,0.11391813,0.4262573,0.60727465",0.0
"0.18538564,0.10808321,0.19498678,0.38700446,0.2618187,0.8164488,0.11391813,0.4262573,0.60727465","0.9955089,-0.19884121,0.6420958","0.2804495,0.08074357,0.26396757,0.30248278,0.37579128,0.76754254,0.11391813,0.4262573,0.60727465",0.0
"0.2804495,0.08074357,0.26396757,0.30248278,0.37579128,0.76754254,0.11391813,0.4262573,0.60727465","0.7660811,-0.14360255,-0.43760264","0.3536047,0.060998958,0.21695569,0.17339307,0.3630919,0.8427838,0.11391813,0.4262573,0.60727465",0.0
"0.3536047,0.060998958,0.21695569,0.17339307,0.3630919,0.8427838,0.11391813,0.4262573,0.60727465","0.5642296,-0.0871048,0.9610379","0.40748453,0.049022496,0.32020062,0.13022786,0.455581,0.7328145,0.11391813,0.4262573,0.60727465",0.0
"0.40748453,0.049022496,0.32020062,0.13022786,0.455581,0.7328145,0.11391813,0.4262573,0.60727465","0.42730415,-0.541591,0.92176414","0.44828898,-0.025443485,0.41922635,0.062471833,0.41696087,0.67959327,0.11391813,0.4262573,0.60727465",0.0
"0.44828898,-0.025443485,0.41922635,0.062471833,0.41696087,0.67959327,0.11391813,0.4262573,0.60727465","-0.33791906,0.08498895,0.37854326","0.41602015,-0.01375795,0.45989352,0.114453495,0.4459063,0.60824335,0.11391813,0.4262573,0.60727465",0.0
"0.41602015,-0.01375795,0.45989352,0.114453495,0.4459063,0.60824335,0.11391813,0.4262573,0.60727465","0.0077837706,-0.113414705,0.051056743","0.41676342,-0.029351898,0.46537858,0.10829608,0.42705637,0.61726654,0.11391813,0.4262573,0.60727465",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.02017544,0.030467836,0.3823091","-0.7871276,-0.7282498,0.8301687","-0.07516499,-0.10013062,0.08918558,-0.087914504,0.02710889,0.9800688,-0.02017544,0.030467836,0.3823091",0.0
"-0.07516499,-0.10013062,0.08918558,-0.087914504,0.02710889,0.9800688,-0.02017544,0.030467836,0.3823091","-0.3375411,-0.5409874,0.9086292","-0.10739773,-0.17451364,0.18680023,-0.10513044,0.043016236,0.9483582,-0.02017544,0.030467836,0.3823091",0.0
"-0.10739773,-0.17451364,0.18680023,-0.10513044,0.043016236,0.9483582,-0.02017544,0.030467836,0.3823091","-0.4863162,-0.6514561,0.9847454","-0.1538374,-0.26408553,0.29259214,-0.13010418,0.07481761,0.8881264,-0.02017544,0.030467836,0.3823091",0.0
"-0.1538374,-0.26408553,0.29259214,-0.13010418,0.07481761,0.8881264,-0.02017544,0.030467836,0.3823091","-0.7077315,-0.19854355,0.8643967","-0.22142063,-0.2913843,0.3854549,-0.05784096,0.055828065,0.8321349,-0.02017544,0.030467836,0.3823091",0.0
"-0.22142063,-0.2913843,0.3854549,-0.05784096,0.055828065,0.8321349,-0.02017544,0.030467836,0.3823091","0.14896488,-0.3786577,0.930197","-0.20719557,-0.34344783,0.48538658,-0.037686408,0.035981808,0.7459136,-0.02017544,0.030467836,0.3823091",0.0
"-0.20719557,-0.34344783,0.48538658,-0.037686408,0.035981808,0.7459136,-0.02017544,0.030467836,0.3823091","-0.7346183,-0.5984471,0.9794524","-0.27734628,-0.4257313,0.59060985,-0.038039736,0.054201618,0.63289964,-0.02017544,0.030467836,0.3823091",0.0
"-0.27734628,-0.4257313,0.59060985,-0.038039736,0.054201618,0.63289964,-0.02017544,0.030467836,0.3823091","0.27665603,-0.62146354,0.8618443","-0.25092766,-0.5111794,0.6831984,-0.057745617,0.06629465,0.5174875,-0.02017544,0.030467836,0.3823091",0.0
"-0.25092766,-0.5111794,0.6831984,-0.057745617,0.06629465,0.5174875,-0.02017544,0.030467836,0.3823091","-0.45295143,-0.3951975,0.7931018","-0.29418123,-0.565517,0.76840186,-0.038185805,0.060196806,0.40690267,-0.02017544,0.030467836,0.3823091",0.0
"-0.29418123,-0.565517,0.76840186,-0.038185805,0.060196806,0.40690267,-0.02017544,0.030467836,0.3823091","0.3512199,0.009562492,0.1750921","-0.26064226,-0.5642023,0.7872122,-0.032819614,0.043566514,0.3834023,-0.02017544,0.030467836,0.3823091",0.0
"-0.26064226,-0.5642023,0.7872122,-0.032819614,0.043566514,0.3834023,-0.02017544,0.030467836,0.3823091","0.2872901,0.0987463,0.0010333061","-0.23320815,-0.55062526,0.7873233,-0.026492741,0.031623073,0.3848328,-0.02017544,0.030467836,0.3823091",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.034502927,-0.06421053,0.2237676","-0.92525256,-0.43339097,0.96864223","-0.088354915,-0.059589047,0.10406188,0.016854849,0.0012170676,0.9816084,-0.034502927,-0.06421053,0.2237676",0.0
"-0.088354915,-0.059589047,0.10406188,0.016854849,0.0012170676,0.9816084,-0.034502927,-0.06421053,0.2237676","-0.87950635,-0.9365875,0.99066293","-0.17234139,-0.18836504,0.21048948,-0.0908417,0.061384887,0.93874365,-0.034502927,-0.06421053,0.2237676",0.0
"-0.17234139,-0.18836504,0.21048948,-0.0908417,0.061384887,0.93874365,-0.034502927,-0.06421053,0.2237676","-0.5587569,-0.38074648,0.9519222","-0.22569865,-0.24071579,0.31275514,-0.054814674,0.05465235,0.8854651,-0.034502927,-0.06421053,0.2237676",0.0
"-0.22569865,-0.24071579,0.31275514,-0.054814674,0.05465235,0.8854651,-0.034502927,-0.06421053,0.2237676","-0.87453043,0.29855132,0.99092543","-0.30920997,-0.19966656,0.41921097,0.07628863,-0.10139644,0.7975517,-0.034502927,-0.06421053,0.2237676",0.0
"-0.30920997,-0.19966656,0.41921097,0.07628863,-0.10139644,0.7975517,-0.034502927,-0.06421053,0.2237676","-0.8232277,-0.1905666,0.9893912","-0.38782224,-0.22586851,0.52550197,0.067549296,-0.16690186,0.68258905,-0.034502927,-0.06421053,0.2237676",0.0
"-0.38782224,-0.22586851,0.52550197,0.067549296,-0.16690186,0.68258905,-0.034502927,-0.06421053,0.2237676","-0.7203162,-0.29660112,0.9566455","-0.45660722,-0.26664966,0.62827504,0.031466436,-0.18679687,0.560309,-0.034502927,-0.06421053,0.2237676",0.0
"-0.45660722,-0.26664966,0.62827504,0.031466436,-0.18679687,0.560309,-0.034502927,-0.06421053,0.2237676","-0.96430546,-0.48812234,0.9515352","-0.5486914,-0.333764,0.73049915,-0.017808588,-0.15350133,0.43757802,-0.034502927,-0.06421053,0.2237676",0.0
"-0.5486914,-0.333764,0.73049915,-0.017808588,-0.15350133,0.43757802,-0.034502927,-0.06421053,0.2237676","-0.7512732,-0.3983978,0.780627","-0.6204325,-0.38854167,0.81436247,-0.04052723,-0.117626734,0.3280331,-0.034502927,-0.06421053,0.2237676",0.0
"-0.6204325,-0.38854167,0.81436247,-0.04052723,-0.117626734,0.3280331,-0.034502927,-0.06421053,0.2237676","0.016813755,-0.6348166,0.7861875","-0.6188269,-0.47582576,0.8988232,-0.020809803,-0.0690045,0.21781978,-0.034502927,-0.06421053,0.2237676",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.16210528,0.049532164,0.49515146","0.88785386,-0.40953267,0.9117007","0.08478359,-0.05630865,0.09794462,0.012447617,0.009396868,0.9829668,0.16210528,0.049532164,0.49515146",0.0
"0.08478359,-0.05630865,0.09794462,0.012447617,0.009396868,0.9829668,0.16210528,0.049532164,0.49515146","0.3420813,-0.40586597,0.94702196","0.11744986,-0.11211316,0.19968385,0.029883832,0.017762572,0.9498573,0.16210528,0.049532164,0.49515146",0.0
"0.11744986,-0.11211316,0.19968385,0.029883832,0.017762572,0.9498573,0.16210528,0.049532164,0.49515146","0.30583918,-0.3740009,0.97605634","0.14665526,-0.1635364,0.30454224,0.05502206,0.033773765,0.8919372,0.16210528,0.049532164,0.49515146",0.0
"0.14665526,-0.1635364,0.30454224,0.05502206,0.033773765,0.8919372,0.16210528,0.049532164,0.49515146","0.24037504,-0.38535976,0.9379411","0.16960932,-0.21652141,0.4053059,0.06722036,0.04636372,0.8157699,0.16210528,0.049532164,0.49515146",0.0
"0.16960932,-0.21652141,0.4053059,0.06722036,0.04636372,0.8157699,0.16210528,0.049532164,0.49515146","-0.2608111,-0.31267428,0.8429998","0.14470376,-0.25951254,0.49587,0.08727136,0.049096853,0.7302275,0.16210528,0.049532164,0.49515146",0.0
"0.14470376,-0.25951254,0.49587,0.08727136,0.049096853,0.7302275,0.16210528,0.049532164,0.49515146","-0.16938615,-0.015264511,0.90174735","0.1285286,-0.26161137,0.59274536,0.15867232,0.07409014,0.6081749,0.16210528,0.049532164,0.49515146",0.0
"0.1285286,-0.26161137,0.59274536,0.15867232,0.07409014,0.6081749,0.16210528,0.049532164,0.49515146","0.038020253,-0.20004201,0.6925757","0.13215925,-0.2891161,0.66714925,0.16251329,0.07796535,0.5138364,0.16210528,0.049532164,0.49515146",0.0
"0.13215925,-0.2891161,0.66714925,0.16251329,0.07796535,0.5138364,0.16210528,0.049532164,0.49515146","-0.4080479,-0.108658195,0.20085883","0.09319361,-0.3040561,0.68872774,0.16273867,0.055102423,0.4883269,0.16210528,0.049532164,0.49515146",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.25760236,-0.13280702,0.43591902","-0.581204,0.29536152,0.9766084","-0.05550076,0.040610682,0.10491767,0.22744562,-0.03418623,0.9510891,0.25760236,-0.13280702,0.43591902",0.0
"-0.05550076,0.040610682,0.10491767,0.22744562,-0.03418623,0.9510891,0.25760236,-0.13280702,0.43591902","-0.3357808,0.06550157,0.93879426","-0.08756539,0.049616806,0.20577295,0.3566084,-0.094637774,0.86488116,0.25760236,-0.13280702,0.43591902",0.0
"-0.08756539,0.049616806,0.20577295,0.3566084,-0.094637774,0.86488116,0.25760236,-0.13280702,0.43591902","-0.23540199,-0.73805845,0.97043526","-0.11004458,-0.051862445,0.31002748,0.27101076,-0.09145963,0.83895856,0.25760236,-0.13280702,0.43591902",0.0
"-0.11004458,-0.051862445,0.31002748,0.27101076,-0.09145963,0.83895856,0.25760236,-0.13280702,0.43591902","0.014203906,-0.24884474,0.9521109","-0.10868822,-0.08607733,0.41231346,0.30191463,-0.10114886,0.74371463,0.25760236,-0.13280702,0.43591902",0.0
"-0.10868822,-0.08607733,0.41231346,0.30191463,-0.10114886,0.74371463,0.25760236,-0.13280702,0.43591902","-0.13226211,-0.33071804,0.9636029","-0.1213183,-0.13154939,0.515834,0.29657948,-0.11261079,0.638461,0.25760236,-0.13280702,0.43591902",0.0
"-0.1213183,-0.13154939,0.515834,0.29657948,-0.11261079,0.638461,0.25760236,-0.13280702,0.43591902","-0.08261454,-0.2717253,0.8137436","-0.1292074,-0.16891024,0.60325503,0.2832743,-0.11544613,0.5382515,0.25760236,-0.13280702,0.43591902",0.0
"-0.1292074,-0.16891024,0.60325503,0.2832743,-0.11544613,0.5382515,0.25760236,-0.13280702,0.43591902","-0.029197574,-0.21136051,0.55411696","-0.13199556,-0.19797124,0.66278416,0.2653436,-0.1104797,0.46833572,0.25760236,-0.13280702,0.43591902",0.0
"-0.13199556,-0.19797124,0.66278416,0.2653436,-0.1104797,0.46833572,0.25760236,-0.13280702,0.43591902","-0.37392837,0.015973091,0.18010604","-0.167703,-0.19577505,0.68213314,0.25627577,-0.14237833,0.43680763,0.25760236,-0.13280702,0.43591902",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.11415205,-0.09619883,0.6313337","0.9537498,-0.94066733,0.87554073","0.09107617,-0.12933692,0.09405993,-0.1430164,-0.036040552,0.97150373,-0.11415205,-0.09619883,0.6313337",0.0
"0.09107617,-0.12933692,0.09405993,-0.1430164,-0.036040552,0.97150373,-0.11415205,-0.09619883,0.6313337","0.7304859,-0.74423695,0.92008245","0.16083227,-0.23166573,0.19290502,-0.19765101,-0.102717936,0.9240687,-0.11415205,-0.09619883,0.6313337",0.0
"0.16083227,-0.23166573,0.19290502,-0.19765101,-0.102717936,0.9240687,-0.11415205,-0.09619883,0.6313337","0.5771873,-0.36766022,0.91835237","0.21594948,-0.28221717,0.2915643,-0.14910983,-0.11275618,0.88102645,-0.11415205,-0.09619883,0.6313337",0.0
"0.21594948,-0.28221717,0.2915643,-0.14910983,-0.11275618,0.88102645,-0.11415205,-0.09619883,0.6313337","-0.19208509,-0.643221,0.9840143","0.19760674,-0.3706568,0.39727762,-0.17369674,-0.117096685,0.79735756,-0.11415205,-0.09619883,0.6313337",0.0
"0.19760674,-0.3706568,0.39727762,-0.17369674,-0.117096685,0.79735756,-0.11415205,-0.09619883,0.6313337","0.50115883,-0.50447696,0.8299589","0.24546377,-0.44001982,0.48644072,-0.15527241,-0.14283632,0.7140628,-0.11415205,-0.09619883,0.6313337",0.0
"0.24546377,-0.44001982,0.48644072,-0.15527241,-0.14283632,0.7140628,-0.11415205,-0.09619883,0.6313337","-0.107010245,-0.11410916,0.5159004","0.23524508,-0.4557093,0.5418643,-0.12685151,-0.107772395,0.66857857,-0.11415205,-0.09619883,0.6313337",0.0
"0.23524508,-0.4557093,0.5418643,-0.12685151,-0.107772395,0.66857857,-0.11415205,-0.09619883,0.6313337","0.19592583,-0.10468745,0.30491447","0.25395456,-0.47010332,0.5746215,-0.108176,-0.10260746,0.6363709,-0.11415205,-0.09619883,0.6313337",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.0077192984,0.16333333,0.62760717","0.78448486,-0.13901585,0.959867","0.07491261,-0.019113975,0.10311914,0.0971427,0.029246809,0.9761183,-0.0077192984,0.16333333,0.62760717",0.0
"0.07491261,-0.019113975,0.10311914,0.0971427,0.029246809,0.9761183,-0.0077192984,0.16333333,0.62760717","0.5335411,-0.42372954,0.8053483","0.1258619,-0.07737463,0.18963827,0.08401395,0.041339777,0.9496297,-0.0077192984,0.16333333,0.62760717",0.0
"0.1258619,-0.07737463,0.18963827,0.08401395,0.041339777,0.9496297,-0.0077192984,0.16333333,0.62760717","0.99168146,-0.41628408,0.9874182","0.22056025,-0.13461156,0.29571727,0.081400484,0.07510647,0.8925272,-0.0077192984,0.16333333,0.62760717",0.0
"0.22056025,-0.13461156,0.29571727,0.081400484,0.07510647,0.8925272,-0.0077192984,0.16333333,0.62760717","0.7581235,-0.27919066,0.9267254","0.29295555,-0.17299888,0.395276,0.08618941,0.122831665,0.81348884,-0.0077192984,0.16333333,0.62760717",0.0
"0.29295555,-0.17299888,0.395276,0.08618941,0.122831665,0.81348884,-0.0077192984,0.16333333,0.62760717","0.96707964,-0.27000868,0.8394997","0.38530463,-0.21012369,0.48546407,0.055257134,0.16307887,0.72612834,-0.0077192984,0.16333333,0.62760717",0.0
"0.38530463,-0.21012369,0.48546407,0.055257134,0.16307887,0.72612834,-0.0077192984,0.16333333,0.62760717","0.89355385,-0.13258702,0.52984726","0.47063255,-0.22835375,0.54238594,0.0116430335,0.18868275,0.6615963,-0.0077192984,0.16333333,0.62760717",0.0
"0.47063255,-0.22835375,0.54238594,0.0116430335,0.18868275,0.6615963,-0.0077192984,0.16333333,0.62760717","0.4757614,-0.18848926,0.3489108","0.51606435,-0.25427008,0.57986975,-0.014709942,0.17645185,0.6226959,-0.0077192984,0.16333333,0.62760717",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.21894738,-0.1777193,0.7005036","0.1628604,-0.93035674,0.56067204","0.015551973,-0.12791929,0.06023338,-0.19153032,-0.0035692228,0.9686494,-0.21894738,-0.1777193,0.7005036",0.0
"0.015551973,-0.12791929,0.06023338,-0.19153032,-0.0035692228,0.9686494,-0.21894738,-0.1777193,0.7005036","0.6929002,-0.5705735,0.57725525","0.08171891,-0.20637025,0.12224833,-0.26204675,-0.062807515,0.93508637,-0.21894738,-0.1777193,0.7005036",0.0
"0.08171891,-0.20637025,0.12224833,-0.26204675,-0.062807515,0.93508637,-0.21894738,-0.1777193,0.7005036","0.5192559,-0.5581086,0.7349191","0.13130407,-0.28310737,0.2012012,-0.29008576,-0.120625876,0.89050204,-0.21894738,-0.1777193,0.7005036",0.0
"0.13130407,-0.28310737,0.2012012,-0.29008576,-0.120625876,0.89050204,-0.21894738,-0.1777193,0.7005036","0.7901871,-0.51075834,0.69732165","0.2067612,-0.35333407,0.276115,-0.27766353,-0.20361933,0.8372624,-0.21894738,-0.1777193,0.7005036",0.0
"0.2067612,-0.35333407,0.276115,-0.27766353,-0.20361933,0.8372624,-0.21894738,-0.1777193,0.7005036","0.07653284,-0.50999933,0.8078916","0.21406953,-0.4234564,0.36290735,-0.27711695,-0.21328567,0.7717299,-0.21894738,-0.1777193,0.7005036",0.0
"0.21406953,-0.4234564,0.36290735,-0.27711695,-0.21328567,0.7717299,-0.21894738,-0.1777193,0.7005036","0.11297572,-0.23278755,0.6756623","0.22485788,-0.45546353,0.43549427,-0.23492342,-0.19285268,0.7286326,-0.21894738,-0.1777193,0.7005036",0.0
"0.22485788,-0.45546353,0.43549427,-0.23492342,-0.19285268,0.7286326,-0.21894738,-0.1777193,0.7005036","-0.17915124,-0.09434247,0.3707521","0.20775023,-0.4684352,0.47532448,-0.21908183,-0.16018441,0.7033266,-0.21894738,-0.1777193,0.7005036",0.0
"0.20775023,-0.4684352,0.47532448,-0.21908183,-0.16018441,0.7033266,-0.21894738,-0.1777193,0.7005036","0.005551338,-0.06586355,0.016351342","0.20828034,-0.47749114,0.47708118,-0.22842377,-0.1679197,0.696394,-0.21894738,-0.1777193,0.7005036",0.0
